created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Aug 27 04:30:16 +0000 2023;1695654941329932630;"IKN Nusantara akan menjadi kebanggaan semua masyarakat Indonesia dengan melihat kecanggihan pembangunan berkonsep smart city di IKN Nusantara #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara https://t.co/9QaRVxOMFW";0;1;0;0;in;1356845965638950912;1695654941329932630;Luffy_Wano21;https://twitter.com/Luffy_Wano21/status/1695654941329932630
Sun Aug 27 04:30:09 +0000 2023;1695654913270075415;"@Outstandjing IKN kah?";0;1;0;0;in;1082986039700905984;1695654561007206626;partyinmyheaddd;https://twitter.com/partyinmyheaddd/status/1695654913270075415
Sun Aug 27 04:28:45 +0000 2023;1695654559803437496;"IKN akan rampung dalam kurun waktu 15 tahun https://t.co/7FEqn56mtM";0;0;0;0;in;1555388092491567104;1695654559803437496;carispertama;https://twitter.com/carispertama/status/1695654559803437496
Sun Aug 27 04:28:36 +0000 2023;1695654522918781204;"Presiden Jokowi Kunjungi IKN https://t.co/I4L1RAxyTm";0;0;0;0;in;1555388092491567104;1695654522918781204;carispertama;https://twitter.com/carispertama/status/1695654522918781204
Sun Aug 27 04:28:27 +0000 2023;1695654482590457992;"Progres Pembangunan IKN capai 14 persen https://t.co/xkXJJd0fJN";0;0;0;0;in;1555388092491567104;1695654482590457992;carispertama;https://twitter.com/carispertama/status/1695654482590457992
Sun Aug 27 04:25:26 +0000 2023;1695653725376032961;"@kumparan Memang gak dibeliin rumah sama ortu di IKN?";0;0;0;0;in;56015859;1695263923589575042;ayiful;https://twitter.com/ayiful/status/1695653725376032961
Sun Aug 27 04:17:16 +0000 2023;1695651668883616172;"@jokowi Hati hati pak semoga ikn gak jadi  krn proyek hamburkan uang";0;0;0;1;in;1618083049983610883;1693131638878945643;batman202301;https://twitter.com/batman202301/status/1695651668883616172
Sun Aug 27 04:16:05 +0000 2023;1695651372962832755;"Pengen kerja di bekasi aja tolongggg, tapi IkN menerorku hiks";0;0;0;0;in;576059045;1695651372962832755;sindyyusnita;https://twitter.com/sindyyusnita/status/1695651372962832755
Sun Aug 27 04:12:26 +0000 2023;1695650453210734840;"Yang artinya konstitusi harus diamandemen untuk jamin cicilan pesanan selalu ada di APBN 25 tahun ke depan. Dasar hukumnya harus lebih tinggi dari UU, yaitu PPHN.  Maka lebih baik negara dipimpin seorang militer. Toh bisa dipakai untuk jamin pembiayaan IKN juga. #AmandemenBaik";0;1;0;5;in;185320244;1695650453210734840;ruliemaulana;https://twitter.com/ruliemaulana/status/1695650453210734840
Sun Aug 27 04:09:34 +0000 2023;1695649733472325750;"Tiba-tiba mimpi nge-Gym efek terlalu banyak makanan gak sehat sampe tebawa mimpi kudu kembali sehat yuk bisa yuk olahraga lagi walaupun ditemani debu ndak karuan di kampung proyek IKN ini😅";0;0;0;0;in;1361829118912831490;1695649733472325750;ayuanjan1;https://twitter.com/ayuanjan1/status/1695649733472325750
Sun Aug 27 04:06:55 +0000 2023;1695649066078941428;"@temponewsroom Mungkin dianggap ga penting ....kan bentar lg jg pindah IKN";0;0;0;0;in;1533584120324198401;1695647446498742595;terbaikh1;https://twitter.com/terbaikh1/status/1695649066078941428
Sun Aug 27 04:05:57 +0000 2023;1695648822704406946;"Opsi Terburuk PNS yang Pindah ke IKN: 1 Unit Diisi 6 Orang https://t.co/gs8Xppo9dZ";0;0;25;27;in;887743587579944960;1695648822704406946;OposisiCerdas;https://twitter.com/OposisiCerdas/status/1695648822704406946
Sun Aug 27 04:05:39 +0000 2023;1695648747462750639;"@fadlizon PS ~ kemampuam intelektual standar, emosional sangat labil, khianati rakyat dgn masuk kabinet, program food eatate yg terbengkalai, kasus PT TMI utk pengadaan alutsista, IKN yg sarat dgn kepentingan sang adik, sosok yg ambisius jadi penguasa, &amp  pelanggaran HAM berat masa lalu.";0;0;0;2;in;1679082537745022976;1695416325622157498;a_zadim67545;https://twitter.com/a_zadim67545/status/1695648747462750639
Sun Aug 27 03:58:09 +0000 2023;1695646860290191654;"Proyek Mal hingga Terowongan Bawah Laut IKN Nusantara Segera Dibangun, Ini 7 Faktanya : Okezone Economy https://t.co/sSrs2wfk1c";0;0;0;0;in;305657272;1695646860290191654;ilhamiasnawi;https://twitter.com/ilhamiasnawi/status/1695646860290191654
Sun Aug 27 03:49:55 +0000 2023;1695644787494564308;"@CNNIndonesia Bosen cuma koar2 bung Karno, wong cilik, selama berkuasa 9 tdk ada diterapkan cita2 bung Karno malah obral murah tanah ikn ke asing, malah hutang ugal2an ke cina, impor kuli tka cina.";0;0;0;0;in;1652678276941508608;1695317869335359512;yumi_cumi00;https://twitter.com/yumi_cumi00/status/1695644787494564308
Sun Aug 27 03:49:51 +0000 2023;1695644769349959922;"Minggu  27 Agustus  #DemiIndonesia  IKN Nusantara 0 KM Presiden Indonesia  U-23 UMKM Reformasi Belum Selesai  #filateli Jakarta  SHP PIN Merah Putih  #art #library #stamp #galery Rp 1 M   Reformasi  09.09.99:09 Asembagus, 68373 Sembilan Sembilan  Situbondo Tapal Kuda  Jawa Timur https://t.co/TnLePTLU5f";0;0;0;0;in;1282189671728967681;1695644769349959922;wongkhojin;https://twitter.com/wongkhojin/status/1695644769349959922
Sun Aug 27 03:46:16 +0000 2023;1695643869004906531;"@strike_bravo_b @PNS_Ababil Bisa tukeran situ jadi guru honorer saya tak ke IKN";0;0;0;0;in;216340071;1695306569901375640;whitechilo;https://twitter.com/whitechilo/status/1695643869004906531
Sun Aug 27 03:43:24 +0000 2023;1695643148222169118;"@CNNIndonesia Kebijakan jokowi ttg Pembangunan IKN adalah Perjudian yg sangat Besar,dan mempertaruhkan uang rakyat. Sebaiknya ini dulu diusut!  https://t.co/zb1FAyfzbK";0;0;0;0;in;2926855970;1695613621777379814;DsSupriyady;https://twitter.com/DsSupriyady/status/1695643148222169118
Sun Aug 27 03:42:41 +0000 2023;1695642967657316518;"@NephilaXmus Mumpung. Mumpung dicontohin sm Presiden tkg bikin 'monumen', duit diaur-aurin demi gunting pita.  Mumpung buzzerp tukang sorak pasti dukung.";0;0;0;2;in;1097021784212135936;1695623682180481166;AntiPengPeng;https://twitter.com/AntiPengPeng/status/1695642967657316518
Sun Aug 27 03:41:16 +0000 2023;1695642608876589210;"@Yusrilihza_Mhd Saya pernah baca berita, apa betul Pak @Yusrilihza_Mhd punya tanah di wilayah yang mau dijadikan IKN?";0;0;0;0;in;80892025;1695642169540039074;endrie2000;https://twitter.com/endrie2000/status/1695642608876589210
Sun Aug 27 03:38:16 +0000 2023;1695641856590373069;"@democrazymedia IKN saja baru mulai, jembatan pasti baru mulai dibangun juga, koq tulisnya mangkrak, terlalu bernafsu mau pakai kata mangkrak, itu kan hak paten babe beye pleciden mangkrak.  🤣🤣";0;0;0;3;in;1423349409840975873;1695300038442762454;streetlawyers85;https://twitter.com/streetlawyers85/status/1695641856590373069
Sun Aug 27 03:37:58 +0000 2023;1695641780287676531;"@BangPakatDayak Drama blm habis sampai kalian para dayak terusir dr tanah sendiri..IKN bukan kyak tranmigrasi bray,,di situ duwit yg maen,,kesaktian dan kesetiaan kalian akan luntur oleh penggenggam rupiah,, Tunggu aja,petuah leluhur kalian tdk akan meleset,,";0;3;0;26;in;759824640;1695330252321698128;gagas_agem;https://twitter.com/gagas_agem/status/1695641780287676531
Sun Aug 27 03:36:36 +0000 2023;1695641433993257324;"@elisa_jkt Haduh... Miris bener ya ci... Udah mah ke IKN juga musti ninggalin keluarga yg ada di jawa. Disana malah kaya di sel penjara. 😅";0;0;0;0;in;370993091;1695445147050537361;ImpetoIjo;https://twitter.com/ImpetoIjo/status/1695641433993257324
Sun Aug 27 03:33:29 +0000 2023;1695640653193990359;"Hunian PNS yang Pindah ke IKN Pakai Sistem Sharing: 1 Unit Diisi 6 Orang https://t.co/fBb3rS1EOZ https://t.co/6euElYhcV3";0;0;0;0;in;1592886017446793218;1695640653193990359;polhukamid_;https://twitter.com/polhukamid_/status/1695640653193990359
Sun Aug 27 03:31:57 +0000 2023;1695640265309245715;"@bachrum_achmadi Pak itu 2 panglima dayak sudah rukun lagi mendukung ikn,  kompornya sampeyan kurang gede kayaknya";0;0;0;0;in;2650236877;1695431734182150567;harwoto1;https://twitter.com/harwoto1/status/1695640265309245715
Sun Aug 27 03:28:31 +0000 2023;1695639403228774643;"@HadiSan75818338 @BangPakatDayak ketua otorita IKN orang asli sana jugakan, hebattt kalimantan 👍👍👍👍";0;0;0;0;in;2939987406;1695330252321698128;david_yosef69;https://twitter.com/david_yosef69/status/1695639403228774643
Sun Aug 27 03:27:27 +0000 2023;1695639132524192230;"@adepedia Untuk pulau lain apakah juga ada? utamanya Sumatra dan Kalimantan Bagian Timur (Syukur jika IKN juga sudah dimasukkan)";0;0;0;0;in;1605893381132996608;1695445056688418921;KetaSadeng;https://twitter.com/KetaSadeng/status/1695639132524192230
Sun Aug 27 03:25:42 +0000 2023;1695638691409203527;"Sama adek sih, sekali belajar sama adek pokoknya besok harus udah bisa rute tanjung-kutai kartanegara via jalur ikn. Alias ga ngotak 😭👊";0;0;0;0;in;1223436473816371200;1695638691409203527;halloworlditsme;https://twitter.com/halloworlditsme/status/1695638691409203527
Sun Aug 27 03:24:01 +0000 2023;1695638268522770732;"Delapan Perusahaan Ikut Bangun IKN, IJM: Oligarki dan Kapitalis Dapat Keuntungan Besar https://t.co/TC9rKz9jD6";0;0;0;0;in;1538104928069382145;1695638268522770732;NehemiaAmallo;https://twitter.com/NehemiaAmallo/status/1695638268522770732
Sun Aug 27 03:21:45 +0000 2023;1695637698160275914;"Masyarakat adat dayak se kalimantan dukung IKN Nusantara #DukungIKN #IKNNusantara #Jokowi #IndonesiaMaju https://t.co/mPMjSACckK";0;0;0;0;in;1494828122;1695637698160275914;DitaErikaPutri;https://twitter.com/DitaErikaPutri/status/1695637698160275914
Sun Aug 27 03:21:01 +0000 2023;1695637513979998609;"Join NKRI @JoinNkri · 19j Menteri Bahlil Apresiasi Investor Lokal Dukung Pembangunan IKN Nusantara #Jokowi #Indonesiamaju https://t.co/phWhdZRYCZ";0;0;0;0;in;1494828122;1695637513979998609;DitaErikaPutri;https://twitter.com/DitaErikaPutri/status/1695637513979998609
Sun Aug 27 03:20:34 +0000 2023;1695637400834163087;"Hunian PNS yang Pindah ke IKN Pakai Sistem Sharing: 1 Unit Diisi 6 Orang https://t.co/6hkQO69tZD";0;0;0;0;in;1636627729675337734;1695637400834163087;posaktualcom;https://twitter.com/posaktualcom/status/1695637400834163087
Sun Aug 27 03:17:39 +0000 2023;1695636667707875705;"@PapaHeymarcia @BangPakatDayak memangnya pembangunan besar2an jg tidak akan menambang?? setelah IKN berdiri kemudian akan diikuti pembukaan lahan utk hunian.. semakin melebar dan akhirnya habis itu hutan..";0;0;0;0;in;85260690;1695330252321698128;riyutoooo;https://twitter.com/riyutoooo/status/1695636667707875705
Sun Aug 27 03:15:36 +0000 2023;1695636150684360914;"Hunian PNS yang Pindah ke IKN Pakai Sistem Sharing: 1 Unit Diisi 6 Orang https://t.co/n7FDK4yst6";3;17;3;5;in;3319260420;1695636150684360914;geloraco;https://twitter.com/geloraco/status/1695636150684360914
Sun Aug 27 03:12:28 +0000 2023;1695635361484153023;"Masyarakat adat dayak se Kalimantan, dukung IKN Nusantara  #Jokowi #IndonesiaMaju https://t.co/DyS7WVjKzR";0;0;0;1;in;1630245906;1695635361484153023;cakwme;https://twitter.com/cakwme/status/1695635361484153023
Sun Aug 27 03:12:15 +0000 2023;1695635308136845543;"Menteri Bahlil apresiasi investor lokal dukung pembangunan IKN Nusantara  #Jokowi #IndonesiaMaju https://t.co/PVgDi2tf1V";0;0;0;1;in;1630245906;1695635308136845543;cakwme;https://twitter.com/cakwme/status/1695635308136845543
Sun Aug 27 03:09:24 +0000 2023;1695634591871386103;"@AyatMamas @BangPakatDayak Buat si @AyatMamas Bacot Doang lu, Ikut bayar listrik Kami orang Kalimantan aja enggak, sok Caper Lu, Saya lo orang Banjarmasin Kalsel, seneng, Kalimantan akan lebih dilihat Dunia karena IKN,";0;0;0;1;in;98540339;1695330252321698128;ariee86;https://twitter.com/ariee86/status/1695634591871386103
Sun Aug 27 03:05:36 +0000 2023;1695633633514836116;"Masyarakat adat dayak se Kalimantan, dukung IKN Nusantara  #Jokowi #IndonesiaMaju https://t.co/S5r1WVDrxF";0;0;0;1;in;2744263934;1695633633514836116;vinadelgadouk8;https://twitter.com/vinadelgadouk8/status/1695633633514836116
Sun Aug 27 03:04:48 +0000 2023;1695633433077416008;"Menteri Bahlil apresiasi investor lokal dukung pembangunan IKN Nusantara  #Jokowi #IndonesiaMaju https://t.co/GLVWc7LGQJ";0;0;0;1;in;2744263934;1695633433077416008;vinadelgadouk8;https://twitter.com/vinadelgadouk8/status/1695633433077416008
Sun Aug 27 03:00:00 +0000 2023;1695632225235349896;"Yolo seneng banget langsung dikon budhal IKN😭";0;0;0;0;in;1135640537044639748;1695632225235349896;Jaeywijay;https://twitter.com/Jaeywijay/status/1695632225235349896
Sun Aug 27 02:57:23 +0000 2023;1695631567195156766;"@PureAnonim @DokterTifa Nanti akan berlanjut  berjilid-jilid lagi ke IKN, kalau kcic HGU 80th di IKN sudah 180 THN lagi. Rakyat yg mana di untungkan,❔. Itubyg di blng RG bajingan tolol itu BKN orangnya,KEBIJAKANYA.";0;0;0;0;in;837760716;1695573390764236819;SariyoP;https://twitter.com/SariyoP/status/1695631567195156766
Sun Aug 27 02:55:06 +0000 2023;1695630990889337189;"Duitnya abis buat Proyek IKN, Kereta Cepat, dll Proyek Pencitraan &amp  Mercusuar luar lainnya....";0;0;0;0;in;1241695100566040576;1695630990889337189;YRuhiyat3;https://twitter.com/YRuhiyat3/status/1695630990889337189
Sun Aug 27 02:47:19 +0000 2023;1695629034221339017;"@sisiropa Gak bakal ada orang meninggoy jika pada nggak pindah ke IKN sesuai jadwalnya. Ini bukan keadaan darurat yang harus dilakuin sesegera mungkin";0;0;0;0;in;48884938;1695263923589575042;supraban;https://twitter.com/supraban/status/1695629034221339017
Sun Aug 27 02:45:02 +0000 2023;1695628459622723720;"@PNS_Ababil kalian ke ikn ? beberapa mah udah pada remote ada yang dilaut 3 bulan patroli gaji gitu gitu aja";0;0;0;0;in;234858789;1695270858544005486;DeschatheSONE;https://twitter.com/DeschatheSONE/status/1695628459622723720
Sun Aug 27 02:42:35 +0000 2023;1695627841923346757;"@Istrigongyoo_ @elementzero56 @hizach @kumparan Tunjangan itu sesuai dengan ketetapan daerah, tapi kalo grade itu ada peraturannya. Jadi gak bisa dibandingkan tunjangan kadisnya dengan tunjangan otorita IKN";0;0;0;0;in;1100228874309296129;1695263923589575042;taaartaruuus;https://twitter.com/taaartaruuus/status/1695627841923346757
Sun Aug 27 02:41:10 +0000 2023;1695627483784396943;"Urgensi IKN apa ya?  Dalam kondisi Indonesia membayar bunga utang saja Rp 500 Trilyun per tahun";0;1;1;3;in;1088595784268824576;1695627483784396943;dokumenapaaja;https://twitter.com/dokumenapaaja/status/1695627483784396943
Sun Aug 27 02:35:16 +0000 2023;1695626000942682496;"@strike_bravo_b @PNS_Ababil saya jg banyak denger spt itu,asn pusat pada lobi2x agar ga ke IKN";0;0;0;0;in;1135526713;1695306569901375640;tkgit1;https://twitter.com/tkgit1/status/1695626000942682496
Sun Aug 27 02:30:50 +0000 2023;1695624884163063999;"@kumparan Spill lokernya jadi peenes di ikn";0;0;0;0;in;1258616393450192897;1695263923589575042;adi27setiawan;https://twitter.com/adi27setiawan/status/1695624884163063999
Sun Aug 27 02:28:51 +0000 2023;1695624387507187802;"IKN Nusantara 🇲🇨";0;0;0;0;in;1501823227114389506;1695624387507187802;Rii1naa;https://twitter.com/Rii1naa/status/1695624387507187802
Sun Aug 27 02:27:17 +0000 2023;1695623990893760577;"@intanorii bangun IKN";0;0;0;0;in;1080427445113675776;1695621510726394322;vajarajava;https://twitter.com/vajarajava/status/1695623990893760577
Sun Aug 27 02:22:47 +0000 2023;1695622860109455759;"@supraban @kumparan Saya sudah lama dengar info ini. Sebenarnya ditempatkan di IKN gpp asal tempat tinggalnya jgn langsung dipaksakan sehingga harus sharing lebih dari 2 org. Bertahap saja krn ini proyek besar. Gedung kantor jg setali tiga uang, berkantor sharing dibawah Menko masing2 wkwkwkw";0;1;0;0;in;189381922;1695263923589575042;s_arpanto;https://twitter.com/s_arpanto/status/1695622860109455759
Sun Aug 27 02:13:41 +0000 2023;1695620570413703607;"Pembangunan IKN jadi magnet Ekonomi baru #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/W8MvjjLNCy";0;0;0;0;in;1587822469200564224;1695620570413703607;blekhhole;https://twitter.com/blekhhole/status/1695620570413703607
Sun Aug 27 02:11:53 +0000 2023;1695620114488684657;"Pembangunan IKN jadi magnet Ekonomi baru #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/iLlPEgGMiU";0;0;0;0;in;1588079405162979328;1695620114488684657;mathahare;https://twitter.com/mathahare/status/1695620114488684657
Sun Aug 27 02:08:25 +0000 2023;1695619242006294685;"Pembangunan IKN jadi magnet Ekonomi baru #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/IbDy7NnUmK";0;0;0;0;in;1498222434453176320;1695619242006294685;maeysun;https://twitter.com/maeysun/status/1695619242006294685
Sun Aug 27 02:07:34 +0000 2023;1695619028432416773;"Gagal Reklamasi dapet IKN... 😅😀";0;0;0;0;in;2944705567;1695619028432416773;hari_mawon;https://twitter.com/hari_mawon/status/1695619028432416773
Sun Aug 27 02:05:48 +0000 2023;1695618585136361790;"@CP3018893435 @AryantoDwisapu1 @ShenoWirang Yaelah sumur waktu belum jadi diributin Main2 lah ke ibukota. Cek emang kayak difoto? Udah ikuti berita terbaru klo sumur resapan jg mau dibikin di IKN? Klo belum ikutin berita wajar sih, kamu aja masalahin sumur waktu pembangunan";0;2;0;1;in;1568408378250252288;1695192174714048834;suaratribunatas;https://twitter.com/suaratribunatas/status/1695618585136361790
Sun Aug 27 02:04:46 +0000 2023;1695618326557544638;"Pembangunan IKN jadi magnet Ekonomi baru #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/XG0ZPFW646";0;0;0;0;in;1498209787464409088;1695618326557544638;irrrnie;https://twitter.com/irrrnie/status/1695618326557544638
Sun Aug 27 02:02:43 +0000 2023;1695617809911521559;"Pembangunan IKN jadi magnet Ekonomi baru #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/NdHey1RBJL";0;0;0;0;in;1498226549975576576;1695617794015178812;intheraspt;https://twitter.com/intheraspt/status/1695617809911521559
Sun Aug 27 02:00:43 +0000 2023;1695617304950915494;"Pembangunan IKN jadi magnet Ekonomi baru #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/KRUTLVhOfF";0;0;0;0;in;1315904954901516293;1695617304950915494;RahmahSeikha;https://twitter.com/RahmahSeikha/status/1695617304950915494
Sun Aug 27 01:59:56 +0000 2023;1695617108175175765;"@ikn_bul @KangManto123 Wajar ...anjing cm bs menjilat yg memberi makan.";0;0;0;0;in;1559172541427507200;1695285046339592276;kimthejenggot;https://twitter.com/kimthejenggot/status/1695617108175175765
Sun Aug 27 01:58:31 +0000 2023;1695616754171675128;"Pembangunan IKN jadi magnet Ekonomi baru #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/eH2hdth6SY";0;0;0;0;in;1307291069168582658;1695616754171675128;Nihkitaaa;https://twitter.com/Nihkitaaa/status/1695616754171675128
Sun Aug 27 01:57:12 +0000 2023;1695616419415925113;"@BangPakatDayak Jika ikn sudah jadi Nasib masyarakat Dayak akan sama seperti masyarakat Betawi di Jakarta akan seperti etnis Melayu di Singapura terusir secara halus demi pembangunan";0;0;0;0;in;964129709004013569;1695330252321698128;KaEivan;https://twitter.com/KaEivan/status/1695616419415925113
Sun Aug 27 01:55:59 +0000 2023;1695616114129318342;"Alhamdulillah udah pindah duluan, jadi nggak kepikiran sama isu santer IKN 😌";0;0;0;0;in;368680218;1695616114129318342;hapsss;https://twitter.com/hapsss/status/1695616114129318342
Sun Aug 27 01:54:52 +0000 2023;1695615832242712842;"@daunsirih5 @_diajengemy Dayak bersatu,sentosa IKN.";0;0;0;3;in;1452893168605675521;1695598760422957510;SugengS61809102;https://twitter.com/SugengS61809102/status/1695615832242712842
